Month,Day,Hour,LC_RAININ,LC_DAILYRAIN,LC_WINDDIR,LC_WINDSPEED,LC_TEMP_QCL3
1,12,5,3.4013605442176872e-06,0.0,-6.967687074829932,0.07379251700680273,1.4974763877771602
1,12,6,1.5306122448979594e-05,0.0,-6.119047619047619,0.0730952380952381,1.6943326544833124
1,12,7,1.0204081632653061e-05,0.0,-2.9591836734693877,0.057687074829931975,1.7389168337683665
1,12,8,1.0204081632653061e-05,0.0,-5.901360544217687,0.07807823129251701,2.0178303504502764
1,12,9,6.8027210884353745e-06,0.0,-11.5,0.06358843537414965,2.2685091706584672
1,12,10,8.503401360544217e-06,1.7006802721088435e-05,-4.681972789115647,0.05202380952380952,2.362121405777343
1,12,11,0.0,2.0408163265306123e-05,-5.76360544217687,0.053877551020408164,2.639387753432725
1,12,12,0.0,2.0408163265306123e-05,-7.2023809523809526,0.05416666666666667,3.1477106221312154
1,12,13,1.0204081632653061e-05,2.7210884353741498e-05,-6.880952380952381,0.05942176870748299,3.82749909341388
1,12,14,3.4013605442176872e-06,3.91156462585034e-05,-4.462585034013605,0.07244897959183674,4.175743276136068
1,12,15,3.4013605442176872e-06,4.0816326530612245e-05,-1.2653061224489797,0.059761904761904766,4.244585824013638
1,12,16,0.0,4.0816326530612245e-05,-0.08163265306122448,0.0441156462585034,4.186391210533518
1,12,17,0.0,4.0816326530612245e-05,0.00510204081632653,0.0467687074829932,4.151098093671243
1,12,18,5.102040816326531e-06,4.0816326530612245e-05,-1.403061224489796,0.05311224489795918,3.89198295009529
1,12,19,0.0,4.0816326530612245e-05,0.3129251700680272,0.055867346938775514,3.616639178697339
1,12,20,1.7006802721088436e-06,4.0816326530612245e-05,-2.057823129251701,0.04818027210884354,3.3471456022565547
1,12,21,3.4013605442176872e-06,4.0816326530612245e-05,-0.32653061224489793,0.04491496598639456,3.145511220869628
1,12,22,5.102040816326531e-06,4.0816326530612245e-05,-2.011904761904762,0.05350340136054422,3.106335932343599
1,12,23,0.0,4.0816326530612245e-05,-4.139455782312925,0.056598639455782314,3.1146032876256218
1,13,0,0.0,4.0816326530612245e-05,-11.501700680272108,0.07125850340136054,3.060444838971832
1,13,1,5.102040816326531e-06,6.8027210884353745e-06,-15.724489795918368,0.11433673469387756,2.914731084036459
1,13,2,1.1904761904761905e-05,1.0204081632653061e-05,-18.32312925170068,0.14187074829931973,2.7930141229726604
1,13,3,8.503401360544217e-06,2.0408163265306123e-05,-13.753401360544217,0.12025510204081634,2.5197999631069896
1,13,4,1.0204081632653061e-05,3.061224489795919e-05,-16.095238095238095,0.11732993197278911,2.154033862400811
1,13,5,3.4013605442176872e-06,3.401360544217687e-05,-6.545918367346939,0.0914795918367347,1.7864658422547064
1,13,6,0.0,4.0816326530612245e-05,-7.784013605442177,0.12107142857142857,1.5181287147900737
1,13,7,0.0,4.0816326530612245e-05,-7.678571428571429,0.07891156462585033,1.2544447926975797
1,13,8,0.0,4.0816326530612245e-05,-9.57482993197279,0.12447278911564626,0.9578189200789412
1,13,9,0.0,4.0816326530612245e-05,-18.482993197278912,0.15858843537414966,0.6645676501909403
1,13,10,1.1904761904761905e-05,5.4421768707482996e-05,-17.69047619047619,0.128265306122449,0.3838029738784002
1,13,11,1.0204081632653061e-05,6.122448979591838e-05,-3.3384353741496597,0.0926530612244898,0.4862045211904481
1,13,12,0.0,6.122448979591838e-05,-3.1360544217687076,0.07420068027210885,0.9547498011606126
1,13,13,0.0,6.122448979591838e-05,-15.27891156462585,0.08352040816326531,2.3406943117536714
1,13,14,0.0,6.122448979591838e-05,-12.149659863945578,0.08593537414965986,4.5633628785944795
1,13,15,3.4013605442176872e-06,6.122448979591838e-05,-2.8758503401360542,0.08413265306122449,5.548978789582206
1,13,16,0.0,6.122448979591838e-05,-8.884353741496598,0.12836734693877552,5.784862758319601
1,13,17,0.0,6.122448979591838e-05,-8.727891156462585,0.0710204081632653,5.1321664469824
1,13,18,3.4013605442176872e-06,6.122448979591838e-05,-2.6241496598639458,0.04591836734693878,4.138736501765808
1,13,19,0.0,6.122448979591838e-05,-4.428571428571429,0.0467687074829932,3.231403870873517
1,13,20,0.0,6.122448979591838e-05,-3.758503401360544,0.04967687074829932,2.768337015828437
1,13,21,0.0,6.122448979591838e-05,-3.9846938775510203,0.04848639455782313,2.4962644030547274
1,13,22,0.0,6.122448979591838e-05,-3.295918367346939,0.045867346938775505,2.087610315969843
1,13,23,1.0204081632653061e-05,7.142857142857143e-05,-4.144557823129252,0.04896258503401361,1.6600244062714788
1,14,0,0.0,7.142857142857143e-05,0.5833333333333334,0.037721088435374146,1.007546025167861
1,14,1,0.0,1.870748299319728e-05,-1.3452380952380953,0.03891156462585034,0.6742720575129687
1,14,2,0.0,0.0,-0.6581632653061225,0.03785714285714286,0.20443916870120668
1,14,3,3.4013605442176872e-06,0.0,-2.5408163265306123,0.04664965986394558,-0.18859004822886322
1,14,4,0.0,0.0,1.5561224489795917,0.04314625850340136,-0.49268294285289416
1,14,5,0.0,0.0,1.0238095238095237,0.051904761904761905,-0.6061094373500984
1,14,6,1.5306122448979594e-05,0.0,0.8826530612244898,0.048843537414965985,-0.5415404236459134
1,14,7,0.0,0.0,0.18877551020408162,0.052585034013605446,-0.4411259568554248
1,14,8,0.0,0.0,-2.4064625850340136,0.04870748299319728,-0.37238416636887506
1,14,9,0.0,0.0,-1.3996598639455782,0.0441156462585034,-0.36757321373307134
1,14,10,0.0,0.0,-0.28401360544217685,0.04110544217687075,-0.1796047575888464
1,14,11,1.0204081632653061e-05,0.0,-1.1071428571428572,0.05151360544217687,0.8592707794960674
1,14,12,3.91156462585034e-05,1.0204081632653061e-05,-4.085034013605442,0.08039115646258504,2.8370844288942636
1,14,13,8.673469387755102e-05,1.0204081632653061e-05,-8.006802721088436,0.09093537414965987,4.849976159896716
1,14,14,5.102040816326531e-06,1.0204081632653061e-05,-6.391156462585034,0.07855442176870749,6.650329833162719
1,14,15,3.4013605442176872e-06,1.3605442176870749e-05,-7.404761904761905,0.128843537414966,7.461011253236795
1,14,16,0.0,2.0408163265306123e-05,-7.187074829931973,0.07858843537414967,7.3648006910169075
1,14,17,0.0,2.0408163265306123e-05,2.479591836734694,0.10835034013605442,6.60380461008295
1,14,18,0.0,2.0408163265306123e-05,6.651360544217687,0.07613945578231293,5.338239870284703
1,14,19,1.7006802721088436e-06,2.2108843537414966e-05,4.620748299319728,0.05039115646258503,4.6561647040290275
1,14,20,3.4013605442176872e-06,3.061224489795919e-05,6.217687074829932,0.045816326530612246,4.606913024254894
1,14,21,0.0,3.061224489795919e-05,3.6989795918367347,0.045748299319727896,4.646316322148907
1,14,22,0.0,3.061224489795919e-05,8.709183673469388,0.05362244897959184,4.647925662648221
1,14,23,0.0,3.061224489795919e-05,8.501700680272108,0.05193877551020409,4.506632544980159
1,15,0,3.4013605442176872e-06,3.061224489795919e-05,7.136054421768708,0.049098639455782314,4.332465342909691
1,15,1,0.0,8.503401360544217e-06,13.316326530612244,0.0548469387755102,4.177274873184253
1,15,2,0.0,0.0,17.357142857142858,0.07465986394557823,4.019403484755612
1,15,3,0.0,0.0,26.052721088435373,0.12309523809523809,3.8407445830497062
1,15,4,0.0,0.0,32.374149659863946,0.13863945578231293,3.62673343576993
1,15,5,0.0,0.0,36.464285714285715,0.14875850340136054,3.3347557445306117
1,15,6,0.0,0.0,42.392857142857146,0.18517006802721087,3.013761837333549
1,15,7,1.7006802721088436e-06,0.0,40.12755102040816,0.21875850340136055,2.651541244266826
1,15,8,1.7006802721088436e-06,0.0,33.23979591836735,0.16527210884353744,2.383409522822051
1,15,9,0.0,0.0,42.91326530612245,0.17464285714285713,2.187339465268525
1,15,10,0.0,0.0,40.494897959183675,0.2029251700680272,1.9171662544980335
1,15,11,0.0,0.0,32.82823129251701,0.21663265306122448,1.7324131426720986
1,15,12,0.0,0.0,26.920068027210885,0.17272108843537415,1.5472101976080845
1,15,13,0.0,0.0,21.897959183673468,0.11544217687074829,1.9632480069472609
1,15,14,0.0,0.0,25.70578231292517,0.10916666666666666,2.8154938630347606
1,15,15,0.0,0.0,25.767006802721088,0.12185374149659865,3.720072449853921
1,15,16,0.0,0.0,28.746598639455783,0.11605442176870748,4.0360660974271525
1,15,17,0.0,0.0,26.901360544217688,0.09843537414965987,3.5630924137608875
1,15,18,0.0,1.7006802721088436e-06,4.01530612244898,0.04773809523809524,2.7397654521286494
1,15,19,3.4013605442176872e-06,1.0204081632653061e-05,2.010204081632653,0.04040816326530613,1.7163826610387845
1,15,20,0.0,1.0204081632653061e-05,0.7874149659863946,0.03778911564625851,1.025137471826872
1,15,21,0.0,1.0204081632653061e-05,0.6377551020408163,0.04054421768707483,0.5691846940801342
1,15,22,0.0,1.0204081632653061e-05,-1.3656462585034013,0.04965986394557823,0.43569740741115165
1,15,23,0.0,1.0204081632653061e-05,0.3469387755102041,0.05095238095238095,0.1945794674693451
1,16,0,0.0,1.0204081632653061e-05,-1.0204081632653061,0.04595238095238095,-0.13554627114281675
1,16,1,0.0,1.7006802721088436e-06,-0.7278911564625851,0.04702380952380953,-0.29356789519104803
1,16,2,0.0,0.0,-1.2312925170068028,0.055357142857142855,-0.0202347255917793
1,16,3,3.4013605442176872e-06,0.0,-0.826530612244898,0.09175170068027211,0.4373804585517676
1,16,4,1.0204081632653061e-05,8.503401360544217e-06,-7.804421768707483,0.09535714285714286,1.3180016970908353
1,16,5,1.7006802721088435e-05,2.2108843537414966e-05,-14.386054421768707,0.1307142857142857,2.052575110852672
1,16,6,1.5306122448979594e-05,3.571428571428572e-05,-20.75,0.21064625850340135,2.4129015875411306
1,16,7,8.503401360544217e-06,4.931972789115647e-05,-23.62074829931973,0.2953571428571428,2.5265311448676004
1,16,8,3.4013605442176872e-06,5.4421768707482996e-05,-26.168367346938776,0.31108843537414965,2.5334362774848525
1,16,9,0.0,6.122448979591838e-05,-22.078231292517007,0.3460884353741497,2.823211310345817
1,16,10,5.102040816326531e-06,6.122448979591838e-05,-27.008503401360546,0.49867346938775514,3.032647602726301
1,16,11,5.102040816326531e-06,6.122448979591838e-05,-25.656462585034014,0.5264455782312926,2.887999879505288
1,16,12,0.0003792517006802721,9.523809523809524e-05,-33.50850340136054,0.4795578231292517,3.2156366611604237
1,16,13,0.0004404761904761905,0.0008333333333333333,-26.4421768707483,0.5918877551020408,3.5037154213900004
1,16,14,0.0,0.0009285714285714287,-41.605442176870746,0.5655272108843538,3.524575892229984
1,16,15,0.0,0.0009285714285714287,-35.37074829931973,0.42948979591836733,3.630778285935273
1,16,16,0.0,0.0009285714285714287,-28.982993197278912,0.4099829931972789,3.779701477815329
1,16,17,0.0,0.0009285714285714287,-33.46768707482993,0.4516156462585034,3.844870556129232
1,16,18,1.3605442176870749e-05,0.0009387755102040818,-30.556122448979593,0.45139455782312926,3.878407288230479
1,16,19,8.503401360544217e-06,0.0009489795918367348,-27.663265306122447,0.5218367346938775,3.802050736202676
1,16,20,1.5306122448979594e-05,0.0009710884353741498,-26.20578231292517,0.43641156462585035,3.718771062614943
1,16,21,1.7006802721088435e-05,0.0009829931972789115,-30.10374149659864,0.4145068027210884,3.70127777944892
1,16,22,8.503401360544217e-06,0.0009948979591836735,-33.49659863945578,0.4170238095238095,3.777687009903718
1,16,23,1.5306122448979594e-05,0.0010051020408163266,-30.707482993197278,0.3183843537414966,3.919970945258292
1,17,0,6.8027210884353745e-06,0.0010119047619047618,-34.10204081632653,0.29710884353741496,4.058750393361131
1,17,1,1.0204081632653061e-05,0.00019217687074829932,-26.382653061224488,0.2601530612244898,4.192177620297706
1,17,2,1.0204081632653061e-05,2.380952380952381e-05,-28.357142857142858,0.24508503401360546,4.41271379122698
1,17,3,8.503401360544217e-06,3.061224489795919e-05,-34.802721088435376,0.19494897959183674,4.587063561587986
1,17,4,1.0204081632653061e-05,3.91156462585034e-05,-28.608843537414966,0.20146258503401362,4.73306008586266
1,17,5,1.0204081632653061e-05,4.761904761904762e-05,-31.700680272108844,0.20551020408163265,4.84229597080584
1,17,6,1.3605442176870749e-05,5.6122448979591836e-05,-29.185374149659864,0.2027721088435374,4.973653122448698
1,17,7,1.0204081632653061e-05,7.312925170068027e-05,-31.9421768707483,0.15176870748299318,4.926015513902091
1,17,8,1.0204081632653061e-05,8.163265306122449e-05,-34.01020408163265,0.23916666666666667,5.084519207938988
1,17,9,1.3605442176870749e-05,9.523809523809524e-05,-41.57142857142857,0.27787414965986396,5.374297633393982
1,17,10,8.503401360544217e-06,0.00010884353741496599,-38.92857142857143,0.34409863945578234,5.678423545203426
1,17,11,6.8027210884353745e-06,0.00011904761904761906,-40.79761904761905,0.5206292517006803,6.079578114792807
1,17,12,1.3605442176870749e-05,0.00012925170068027212,-43.6156462585034,0.5992006802721088,6.498951744377669
1,17,13,6.8027210884353745e-06,0.0001394557823129252,-40.234693877551024,0.5699319727891157,6.728811701967393
1,17,14,1.3605442176870749e-05,0.00014965986394557823,-43.53231292517007,0.49498299319727895,6.974406593368566
1,17,15,8.503401360544217e-06,0.00015476190476190475,-36.10374149659864,0.48336734693877553,7.465803283460197
1,17,16,8.503401360544217e-06,0.00017006802721088437,-38.363945578231295,0.33183673469387753,7.684115538172858
1,17,17,1.1904761904761905e-05,0.00018197278911564625,-29.387755102040817,0.20965986394557823,7.726477282419493
1,17,18,8.503401360544217e-06,0.00019387755102040816,-16.391156462585034,0.11700680272108843,7.428356739462509
1,17,19,8.503401360544217e-06,0.0002023809523809524,-13.55952380952381,0.10685374149659864,7.241697025360655
1,17,20,1.0204081632653061e-05,0.00021258503401360543,-25.137755102040817,0.15641156462585035,7.221131705753677
1,17,21,6.8027210884353745e-06,0.00022108843537414966,-21.108843537414966,0.1366156462585034,7.010614503528288
1,17,22,1.0204081632653061e-05,0.0002295918367346939,-9.83673469387755,0.08739795918367348,6.869655361224982
1,17,23,6.8027210884353745e-06,0.00023469387755102044,-5.227891156462585,0.07168367346938775,6.43889172384103
1,18,0,1.1904761904761905e-05,0.00024319727891156464,-0.42857142857142855,0.043656462585034014,4.99165599416825
1,18,1,3.4013605442176872e-06,4.251700680272109e-05,-1.5085034013605443,0.04255102040816326,4.953607126337062
1,18,2,8.503401360544217e-06,1.3605442176870749e-05,-1.8350340136054422,0.056292517006802725,5.43603908627091
1,18,3,3.4013605442176872e-06,2.0408163265306123e-05,-0.27040816326530615,0.04229591836734694,5.6202734216057415
1,18,4,6.8027210884353745e-06,2.2108843537414966e-05,0.7993197278911565,0.04476190476190476,5.62473518783363
1,18,5,6.8027210884353745e-06,3.061224489795919e-05,-0.4846938775510204,0.040034013605442176,5.366036021411902
1,18,6,8.503401360544217e-06,3.571428571428572e-05,-0.9778911564625851,0.045068027210884355,5.481689337772727
1,18,7,5.102040816326531e-06,4.0816326530612245e-05,-1.2261904761904763,0.06636054421768708,5.468088552895837
1,18,8,5.102040816326531e-06,4.761904761904762e-05,-0.7755102040816326,0.052227891156462584,5.146531408386341
1,18,9,5.102040816326531e-06,5.10204081632653e-05,-0.6989795918367347,0.03918367346938775,4.923316847699005
1,18,10,5.102040816326531e-06,5.6122448979591836e-05,-0.13095238095238096,0.037227891156462585,5.143470203769904
1,18,11,3.4013605442176872e-06,6.122448979591838e-05,-0.49829931972789115,0.05098639455782313,5.758505736516228
1,18,12,0.0,6.122448979591838e-05,-5.246598639455782,0.06715986394557824,6.468029306130226
1,18,13,1.0204081632653061e-05,8.163265306122449e-05,7.4523809523809526,0.05057823129251701,7.332950680484548
1,18,14,5.102040816326531e-06,8.163265306122449e-05,10.316326530612244,0.05920068027210885,7.906016802769045
1,18,15,5.102040816326531e-06,8.163265306122449e-05,26.928571428571427,0.10198979591836735,8.103176916191755
1,18,16,3.4013605442176872e-06,9.183673469387755e-05,28.34013605442177,0.11821428571428572,8.138683983064377
1,18,17,3.4013605442176872e-06,0.00010034013605442176,28.641156462585034,0.11615646258503401,7.747714772023758
1,18,18,0.0,0.0001020408163265306,8.486394557823129,0.05086734693877551,6.7394219841365235
1,18,19,0.0,0.0001020408163265306,1.4472789115646258,0.04481292517006803,4.7688205770477285
1,18,20,3.4013605442176872e-06,0.0001020408163265306,6.096938775510204,0.062482993197278916,3.919756567506858
1,18,21,0.0,0.0001020408163265306,1.2210884353741496,0.04481292517006803,3.358552715280158
1,18,22,0.0,0.0001020408163265306,1.4319727891156462,0.04054421768707483,3.14990784584945
1,18,23,0.0,0.0001020408163265306,-0.1870748299319728,0.03818027210884354,2.36507071015251
1,19,0,0.0,0.0001020408163265306,-0.35034013605442177,0.039540816326530615,1.4776460395510749
1,19,1,0.0,3.401360544217687e-05,0.32653061224489793,0.03948979591836734,0.9586895735575259
1,19,2,0.0,0.0,-0.39285714285714285,0.04047619047619048,0.5292471994337584
1,19,3,0.0,0.0,-1.1496598639455782,0.041037414965986396,-0.01883190998672558
1,19,4,0.0,0.0,-7.510204081632653,0.07100340136054421,-0.29598447946726014
1,19,5,0.0,0.0,-1.5187074829931972,0.10326530612244898,-0.12485265456860545
1,19,6,5.102040816326531e-06,0.0,-3.437074829931973,0.11205782312925171,1.2166328152999217
1,19,7,1.7006802721088436e-06,0.0,-15.57312925170068,0.08037414965986395,2.1736145275452317
1,19,8,3.4013605442176872e-06,0.0,-2.3435374149659864,0.04889455782312925,2.4337034832531605
1,19,9,0.0,0.0,-0.7227891156462585,0.050748299319727894,2.617002342673403
1,19,10,0.0,0.0,-6.719387755102041,0.059098639455782316,2.8206343613796427
1,19,11,0.0,0.0,-8.491496598639456,0.11229591836734694,3.14459994576604
1,19,12,0.0,0.0,-19.464285714285715,0.20886054421768707,3.5088950825187384
1,19,13,0.0,0.0,-25.13605442176871,0.4323469387755102,3.866328864706286
1,19,14,0.0,0.0,-30.58503401360544,0.4404251700680273,4.205440458658974
1,19,15,0.0,0.0,-24.44557823129252,0.43506802721088433,4.503491512412507
